,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>218.64,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>192.52,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.67,CUSTOMER_ID_NB_TX_30DAY_WINDOW>103.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=105.53,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16,CUSTOMER_ID_NB_TX_7DAY_WINDOW>27.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=218.64,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.64,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","TX_AMOUNT<=218.64,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=118.55","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=47.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=106.17","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.67","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=24.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=94.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>6.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_RISK_30DAY_WINDOW<=0.25"
56,15.13,3.0,52.24333333333329,13.0,101.30000000000004,61.0,89.31524590163943,0.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,51.17,3.0,50.86666666666664,15.0,82.20266666666667,69.0,94.1886956521739,1.0,0.0,9.0,0.0,28.0,0.0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58,24.44,3.0,18.986666666666668,4.0,16.21750000000002,35.0,16.147714285714283,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,15.27,1.0,15.27,9.0,11.594444444444441,40.0,11.280249999999999,2.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,39.13,6.0,77.33000000000006,22.0,67.13136363636369,108.0,74.63324074074072,0.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,13.66,4.0,10.177500000000009,25.0,10.857999999999995,104.0,9.69173076923077,0.0,0.0,5.0,0.0,27.0,0.0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,37.8,2.0,41.28500000000005,18.0,46.099444444444416,109.0,49.99440366972483,2.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,35.49,2.0,23.58000000000001,10.0,25.60300000000001,56.0,28.850892857142867,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,116.89,1.0,116.8899999999996,23.0,92.54608695652169,112.0,90.35589285714283,0.0,0.0,3.0,0.0,29.0,0.0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,32.92,1.0,32.920000000000016,2.0,36.05499999999999,10.0,29.629,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,28.16,9.0,49.854444444444475,37.0,54.3235135135135,124.0,58.49645161290322,0.0,0.0,5.0,0.0,28.0,0.0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,18.86,2.0,17.430000000000007,20.0,13.834499999999997,72.0,14.938611111111108,2.0,0.0,4.0,0.0,29.0,0.0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68,6.76,2.0,21.490000000000013,7.0,19.43714285714285,42.0,21.2397619047619,0.0,0.0,4.0,0.0,25.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,25.98,2.0,37.985000000000134,18.0,48.994444444444476,94.0,52.1826595744681,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,46.97,3.0,60.623333333333484,20.0,85.6530000000001,87.0,84.04781609195402,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,80.97,3.0,97.02333333333338,22.0,82.22227272727271,81.0,84.50024691358024,0.0,0.0,4.0,0.0,25.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,50.84,3.0,72.04999999999997,13.0,83.07307692307693,59.0,88.03694915254236,2.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,40.69,5.0,41.71599999999997,30.0,44.4036666666667,103.0,52.720291262135895,2.0,0.0,9.0,0.0,28.0,0.0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,25.58,8.0,33.165000000000006,29.0,29.8593103448276,88.0,30.52852272727272,0.0,0.0,9.0,0.0,19.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,45.5,4.0,43.19000000000004,20.0,37.7455,94.0,36.50659574468082,1.0,0.0,10.0,0.0,24.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,102.48,3.0,85.41666666666661,8.0,78.84749999999991,33.0,97.27606060606061,2.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,90.93,4.0,75.69999999999992,32.0,67.09031249999997,104.0,63.42394230769231,0.0,0.0,2.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,59.56,2.0,71.03000000000014,16.0,78.35812499999994,60.0,76.90716666666668,3.0,0.0,9.0,0.0,27.0,0.0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79,42.29,6.0,28.164999999999992,28.0,23.108928571428567,107.0,24.491308411214952,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,85.25,4.0,86.85250000000002,22.0,70.64272727272727,88.0,72.34806818181822,1.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,27.7,5.0,54.346000000000004,21.0,51.49571428571428,107.0,47.2601869158878,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,7.09,4.0,4.4724999999999895,27.0,5.884074074074075,118.0,5.95762711864407,0.0,0.0,3.0,0.0,15.0,0.06666666666666667,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,61.74,11.0,67.27636363636367,27.0,56.537407407407414,111.0,57.852972972972985,0.0,0.0,0.0,0.0,20.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,129.14,1.0,129.13999999999982,19.0,72.2857894736842,76.0,69.99394736842106,1.0,0.0,6.0,0.0,16.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,27.92,2.0,38.550000000000026,7.0,30.11428571428573,57.0,28.90526315789473,1.0,0.0,8.0,0.0,28.0,0.0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86,33.28,1.0,33.28000000000003,9.0,24.31,42.0,23.675238095238083,1.0,0.0,6.0,0.0,30.0,0.03333333333333333,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87,73.21,2.0,70.59000000000009,18.0,45.171666666666596,97.0,44.765670103092816,0.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,28.47,4.0,22.384999999999984,12.0,33.92416666666667,46.0,27.901521739130434,0.0,0.0,7.0,0.0,31.0,0.0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,1.28,3.0,30.533333333333417,22.0,33.37545454545453,89.0,37.041460674157314,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,83.33,3.0,102.66333333333341,26.0,105.09307692307695,108.0,106.21287037037031,1.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,22.76,7.0,19.56857142857144,21.0,19.094761904761903,61.0,18.9867213114754,2.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,7.68,2.0,51.88499999999999,9.0,68.01,31.0,58.37193548387098,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,20.26,9.0,20.063333333333325,35.0,20.665999999999997,116.0,22.403534482758605,1.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,36.35,2.0,32.88499999999997,9.0,43.8122222222222,50.0,41.30160000000003,1.0,0.0,6.0,0.0,27.0,0.0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95,16.44,5.0,65.97599999999997,26.0,61.966538461538484,106.0,65.46084905660379,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,38.84,3.0,50.993333333333254,18.0,91.51555555555551,102.0,81.90009803921565,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,170.34,4.0,134.09999999999997,17.0,95.86529411764707,79.0,89.8088607594937,1.0,0.0,7.0,0.0,25.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,88.39,2.0,119.98499999999996,16.0,108.99750000000002,62.0,105.81370967741935,0.0,0.0,4.0,0.0,22.0,0.0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,38.1,4.0,74.76500000000001,21.0,65.91285714285706,119.0,62.82831932773105,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,13.75,1.0,13.750000000000037,6.0,10.565,32.0,15.428125000000001,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,38.07,3.0,59.81999999999996,15.0,70.58133333333336,68.0,58.71705882352943,0.0,0.0,1.0,0.0,20.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,68.83,1.0,68.83000000000015,23.0,44.48000000000003,93.0,49.11623655913978,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,20.9,1.0,20.9,12.0,42.99166666666665,34.0,47.99029411764706,1.0,0.0,6.0,0.0,15.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,112.44,4.0,60.72500000000001,13.0,81.23846153846146,95.0,82.53863157894732,0.0,0.0,1.0,0.0,14.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,35.98,3.0,37.81999999999999,29.0,47.70103448275859,104.0,43.05894230769229,2.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,31.34,9.0,18.24111111111112,39.0,17.564102564102562,121.0,18.012892561983477,2.0,0.0,9.0,0.0,16.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,32.65,2.0,77.21000000000006,21.0,81.73476190476192,72.0,79.81041666666667,0.0,0.0,9.0,0.1111111111111111,24.0,0.041666666666666664,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,49.03,6.0,36.605,23.0,28.43434782608693,84.0,29.05547619047619,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,8.4,2.0,8.135000000000002,2.0,8.135000000000002,5.0,21.410000000000004,0.0,0.0,1.0,0.0,18.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,90.46,4.0,52.347500000000025,25.0,74.04240000000003,97.0,74.0170103092783,1.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,42.82,4.0,59.09500000000001,12.0,63.64499999999999,46.0,75.07260869565219,0.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,6.09,1.0,6.089999999999996,11.0,14.764545454545463,51.0,15.340392156862741,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,99.69,2.0,91.7899999999999,11.0,58.599090909090904,52.0,81.53961538461542,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,53.47,7.0,48.207142857142834,25.0,51.606,90.0,46.15244444444445,0.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,53.57,4.0,64.21750000000009,25.0,70.3416000000001,115.0,77.3444347826087,0.0,0.0,5.0,0.0,25.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,37.58,3.0,63.58333333333328,28.0,87.70250000000001,98.0,86.43918367346942,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,18.85,2.0,28.334999999999994,12.0,28.273333333333344,66.0,25.203030303030317,0.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,51.29,1.0,51.29000000000001,19.0,46.24736842105261,90.0,50.39566666666667,1.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,63.01,4.0,84.98999999999994,17.0,84.2229411764705,79.0,80.83303797468362,1.0,0.0,7.0,0.0,32.0,0.0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
120,40.06,6.0,40.973333333333336,19.0,29.426842105263177,81.0,31.962098765432103,1.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,8.38,7.0,5.394285714285714,26.0,5.488846153846152,91.0,5.507472527472532,0.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,69.04,6.0,74.52500000000005,23.0,65.52999999999996,92.0,61.573586956521744,1.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,40.66,4.0,30.629999999999992,19.0,39.48736842105264,74.0,41.045675675675675,0.0,0.0,8.0,0.0,31.0,0.0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
124,17.08,2.0,12.774999999999993,9.0,10.184444444444441,28.0,13.506071428571431,0.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,63.17,6.0,44.02,29.0,58.592413793103425,89.0,65.97258426966287,0.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,5.98,2.0,4.924999999999997,3.0,5.4766666666666675,24.0,5.892916666666668,1.0,0.0,9.0,0.0,32.0,0.0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127,0.83,4.0,19.455000000000016,19.0,19.263684210526332,83.0,18.682771084337357,1.0,0.0,9.0,0.0,16.0,0.0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,29.54,3.0,37.07000000000002,17.0,36.11941176470591,79.0,40.772151898734165,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
