,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>223.11,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>227.64,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>160.94,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=141.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=132.36,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>6.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW>27.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.07,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=223.11,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=223.11,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TX_AMOUNT<=223.11,TERMINAL_ID_RISK_30DAY_WINDOW<=0.07","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>132.36,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=227.64,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=141.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=227.64,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=109.92","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=227.64,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=227.64,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","CUSTOMER_ID_NB_TX_30DAY_WINDOW>141.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=40.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>132.36,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.07,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=160.94,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=141.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=160.94,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=132.36","CUSTOMER_ID_NB_TX_30DAY_WINDOW>141.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>141.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.00","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>132.36,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>132.36,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.07,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=31.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.07,TERMINAL_ID_NB_TX_30DAY_WINDOW<=31.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.07,TX_DURING_NIGHT<=0.50"
43,29.45,4.0,92.73250000000006,14.0,92.5985714285714,85.0,75.78929411764706,1.0,0.0,2.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,14.61,3.0,12.733333333333327,19.0,11.41052631578948,95.0,10.745999999999999,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,23.99,4.0,34.04499999999997,15.0,35.028666666666666,82.0,35.546829268292704,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,69.55,1.0,69.54999999999995,24.0,34.86041666666667,95.0,34.0941052631579,0.0,0.0,3.0,0.0,12.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,44.22,3.0,88.05666666666669,11.0,80.22636363636363,46.0,72.59847826086954,2.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48,44.41,4.0,43.79749999999998,15.0,40.65399999999998,59.0,35.45440677966104,1.0,0.0,10.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51.72,5.0,38.71000000000003,19.0,35.08736842105264,87.0,38.87586206896551,1.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,76.36,4.0,85.80500000000002,10.0,76.14899999999994,46.0,76.10999999999999,0.0,0.0,4.0,0.0,26.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,31.27,5.0,23.96399999999999,23.0,17.315217391304362,112.0,15.567142857142855,1.0,0.0,6.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,81.93,3.0,44.4266666666666,31.0,78.43870967741928,114.0,83.12350877192988,0.0,0.0,1.0,0.0,14.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53,57.07,2.0,90.06499999999981,16.0,89.51750000000001,72.0,89.57527777777779,0.0,0.0,1.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54,25.44,3.0,21.296666666666624,29.0,22.287586206896577,101.0,22.103465346534666,2.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,80.32,5.0,51.84400000000003,18.0,58.68277777777779,89.0,54.61539325842694,1.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56,51.52,3.0,67.46,19.0,57.41473684210524,91.0,58.83329670329673,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57,41.67,2.0,48.31,6.0,30.951666666666654,30.0,26.44566666666667,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,73.81,5.0,47.20200000000001,13.0,53.186923076923065,64.0,54.7671875,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59,20.33,6.0,30.233333333333338,19.0,39.468947368421084,84.0,42.1122619047619,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60,80.21,3.0,96.8,11.0,71.33181818181824,45.0,66.88844444444443,0.0,0.0,6.0,0.0,29.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,35.08,1.0,35.07999999999996,20.0,27.329000000000008,83.0,29.78975903614456,2.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62,51.72,1.0,51.719999999999864,23.0,40.94913043478265,112.0,39.97892857142855,0.0,0.0,10.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,48.87,2.0,48.11999999999998,10.0,38.098,37.0,33.527027027026996,1.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64,28.17,7.0,43.61571428571428,34.0,43.992941176470595,101.0,46.507524752475206,1.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65,16.37,3.0,30.80666666666666,22.0,33.71227272727273,86.0,30.541279069767448,2.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66,28.24,7.0,25.704285714285724,26.0,26.510000000000012,100.0,25.859499999999993,0.0,0.0,2.0,0.0,9.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67,10.68,2.0,15.614999999999991,18.0,20.143333333333352,94.0,22.19797872340424,1.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68,5.96,3.0,6.356666666666676,19.0,6.08,85.0,6.124235294117648,1.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69,56.9,2.0,45.610000000000234,25.0,52.29560000000001,120.0,54.05408333333331,0.0,0.0,8.0,0.0,31.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,63.03,1.0,63.03,8.0,34.07374999999995,38.0,39.23105263157895,1.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71,13.73,4.0,18.61499999999998,27.0,15.801481481481476,115.0,16.618086956521733,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72,38.86,5.0,48.85799999999999,27.0,50.14629629629627,97.0,53.74041237113399,1.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73,102.98,1.0,102.9800000000001,11.0,59.705454545454494,47.0,62.82212765957448,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74,52.83,6.0,53.333333333333265,29.0,46.80896551724141,120.0,55.595,3.0,0.0,8.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,90.16,6.0,50.754999999999974,21.0,78.61476190476192,87.0,85.73862068965525,0.0,0.0,3.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76,25.16,2.0,23.475000000000016,13.0,20.454615384615387,52.0,16.44615384615384,0.0,0.0,1.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
77,14.34,8.0,56.025000000000034,36.0,69.88111111111112,128.0,64.95750000000002,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78,36.37,2.0,39.819999999999965,19.0,38.81263157894735,98.0,48.07377551020405,2.0,0.0,4.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79,70.1,4.0,88.66000000000011,32.0,85.27624999999996,108.0,81.74629629629626,0.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80,23.42,5.0,25.43,20.0,22.905000000000022,115.0,19.623478260869565,1.0,0.0,6.0,0.0,29.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,106.12,6.0,53.03666666666667,18.0,65.57500000000002,68.0,64.87499999999999,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
82,39.45,5.0,28.282000000000004,15.0,27.08733333333332,46.0,26.156304347826087,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83,11.8,2.0,20.515000000000015,12.0,35.33416666666668,74.0,35.602162162162145,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84,3.29,2.0,4.749999999999995,15.0,6.926666666666666,55.0,7.119636363636361,2.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85,3.59,6.0,27.9066666666667,26.0,29.07461538461538,115.0,30.211130434782618,1.0,0.0,8.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,22.28,4.0,14.407500000000006,15.0,13.089333333333343,65.0,11.9636923076923,2.0,0.0,5.0,0.0,14.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87,120.43,2.0,124.87500000000001,4.0,86.79,15.0,70.98733333333332,2.0,0.0,12.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,33.09,7.0,33.38571428571429,24.0,30.124583333333337,112.0,31.02937500000002,2.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89,47.45,2.0,60.249999999999886,28.0,73.73107142857145,91.0,78.49098901098905,0.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90,86.16,1.0,86.15999999999995,4.0,61.14999999999998,31.0,75.20258064516126,2.0,0.0,13.0,0.0,33.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,37.7,5.0,20.213999999999988,22.0,23.15863636363636,122.0,23.652377049180338,1.0,0.0,4.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92,29.71,1.0,29.710000000000036,12.0,23.37750000000005,65.0,27.128,1.0,0.0,9.0,0.0,26.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,44.28,2.0,87.61000000000007,18.0,91.5216666666667,70.0,87.86757142857141,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
94,122.8,2.0,102.07000000000005,9.0,80.08888888888892,50.0,89.507,0.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,33.55,2.0,20.98000000000006,28.0,59.17928571428573,115.0,59.191217391304356,2.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
96,66.07,5.0,50.11600000000001,16.0,51.176874999999995,50.0,43.2754,1.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
97,49.38,5.0,58.65800000000003,16.0,55.06999999999995,81.0,57.534444444444446,1.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,41.29,2.0,43.405000000000015,13.0,30.355384615384576,56.0,34.02732142857145,0.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99,110.09,4.0,108.10999999999999,17.0,93.18882352941175,79.0,92.51974683544306,0.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100,107.21,1.0,107.21000000000005,7.0,90.79857142857142,18.0,92.02888888888886,0.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,69.72,2.0,64.70000000000002,7.0,69.90428571428569,30.0,67.57366666666663,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
102,36.46,1.0,36.46000000000001,9.0,46.80333333333332,30.0,42.106333333333346,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103,36.75,2.0,44.265,6.0,54.31833333333335,18.0,65.50833333333334,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
