,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>226.69,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>250.76,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>228.70,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=131.24,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW>107.50,TERMINAL_ID_NB_TX_30DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=226.69,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=226.69,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39","TX_AMOUNT<=226.69,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=132.69","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_NB_TX_30DAY_WINDOW<=34.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=118.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=228.70","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=228.70,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=102.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.96","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=9.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TX_DURING_NIGHT<=0.50"
52,41.89,3.0,54.846666666666714,19.0,46.679999999999964,94.0,49.964680851063825,2.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
53,4.81,6.0,64.38166666666665,24.0,72.21374999999999,119.0,63.89025210084036,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
54,19.74,1.0,19.74,5.0,31.7,20.0,31.30650000000001,0.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
55,20.62,2.0,24.045,12.0,20.547500000000007,38.0,20.417105263157886,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
56,124.56,2.0,106.4450000000001,17.0,67.40882352941175,71.0,64.8164788732394,0.0,0.0,4.0,0.0,17.0,0.058823529411764705,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
57,106.88,6.0,77.95333333333338,35.0,74.44228571428576,118.0,77.51822033898301,0.0,0.0,1.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
58,92.44,3.0,99.83666666666682,19.0,76.2700000000001,89.0,92.19370786516858,1.0,0.0,9.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
59,51.8,3.0,103.21999999999993,26.0,104.34846153846159,88.0,95.51613636363639,1.0,0.0,7.0,0.0,21.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
60,167.37,5.0,99.97399999999999,19.0,83.69684210526314,86.0,68.49720930232564,1.0,0.0,8.0,0.0,17.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
61,35.71,6.0,32.55833333333333,20.0,31.740499999999987,50.0,32.13060000000003,1.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
62,24.61,5.0,28.47400000000001,22.0,21.33136363636362,98.0,20.619693877551047,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
63,137.08,2.0,88.27999999999993,14.0,85.38500000000006,69.0,83.93231884057967,0.0,0.0,5.0,0.0,27.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
64,7.03,3.0,8.706666666666656,13.0,7.37615384615384,85.0,7.959058823529417,1.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
65,51.2,2.0,91.99999999999994,9.0,92.94,40.0,93.77374999999998,1.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
66,73.87,3.0,68.21,21.0,80.14761904761906,117.0,78.73794871794873,4.0,0.0,11.0,0.0,33.0,0.0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,68.22,6.0,62.39999999999998,30.0,61.24466666666662,129.0,57.151782945736436,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
68,18.0,2.0,23.55999999999998,17.0,16.378235294117655,73.0,15.472602739726034,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
69,84.34,4.0,36.875000000000064,22.0,74.8218181818182,80.0,75.52812499999995,1.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
70,29.65,3.0,32.699999999999996,31.0,23.454193548387106,92.0,24.0673913043478,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
71,0.42,4.0,18.21750000000001,20.0,32.34499999999999,88.0,35.44022727272728,1.0,0.0,8.0,0.0,27.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
72,45.07,5.0,45.99799999999992,34.0,46.15029411764707,121.0,45.07495867768597,0.0,0.0,6.0,0.0,30.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
73,0.11,3.0,69.88666666666663,18.0,78.58777777777776,88.0,71.5743181818182,0.0,0.0,9.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
74,69.48,4.0,40.07250000000002,18.0,49.78944444444444,74.0,52.11513513513512,0.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
75,75.77,3.0,87.59000000000005,24.0,97.30708333333332,90.0,81.9784444444444,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
76,57.62,1.0,57.61999999999994,22.0,35.53727272727274,95.0,31.720842105263152,0.0,0.0,3.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
77,24.64,3.0,35.15000000000003,18.0,39.756666666666675,112.0,43.002678571428554,2.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
78,6.31,6.0,8.443333333333333,26.0,6.854230769230771,104.0,5.804423076923068,2.0,0.0,7.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
79,82.18,5.0,70.728,26.0,52.344230769230755,117.0,47.721282051282074,0.0,0.0,8.0,0.0,32.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
80,47.33,1.0,47.330000000000005,12.0,29.358333333333324,88.0,29.699545454545454,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
81,68.44,4.0,67.49249999999998,18.0,63.89944444444442,69.0,60.20072463768116,3.0,0.0,8.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,74.03,3.0,72.38000000000001,24.0,55.53041666666666,93.0,48.559677419354834,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
83,72.78,2.0,65.385,8.0,71.20124999999999,34.0,74.06088235294115,0.0,0.0,5.0,0.0,27.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
84,44.98,4.0,51.7775,29.0,107.7141379310345,78.0,96.94487179487179,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
85,51.35,1.0,51.35000000000006,6.0,51.30166666666671,31.0,50.8574193548387,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
86,17.26,1.0,17.259999999999973,26.0,23.249230769230753,83.0,23.83168674698794,0.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
87,33.65,6.0,35.881666666666696,22.0,30.649090909090887,119.0,31.22806722689074,1.0,0.0,2.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
88,23.77,2.0,20.365000000000016,13.0,28.423846153846156,58.0,29.35137931034482,0.0,0.0,3.0,0.0,31.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
89,13.35,4.0,14.899999999999997,19.0,13.678421052631576,78.0,14.80705128205128,1.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
90,31.18,4.0,15.032500000000038,18.0,30.23055555555556,84.0,30.996190476190506,2.0,0.0,9.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
91,66.65,4.0,81.24999999999997,17.0,73.55058823529416,86.0,77.17569767441861,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
92,16.21,2.0,16.565000000000005,13.0,16.59,28.0,16.056071428571432,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
93,52.74,3.0,38.256666666666625,23.0,25.043913043478266,114.0,26.789385964912267,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
94,29.93,7.0,69.22285714285715,32.0,69.59218750000005,110.0,68.58318181818186,0.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
95,40.83,2.0,61.26499999999996,9.0,74.86666666666662,33.0,74.96363636363641,1.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
96,25.52,5.0,51.45999999999988,23.0,60.19304347826088,99.0,57.02464646464646,0.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
97,10.86,3.0,6.983333333333337,11.0,7.160909090909088,44.0,6.487272727272728,0.0,0.0,1.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
98,67.11,2.0,62.36499999999997,22.0,74.22636363636363,87.0,79.28517241379303,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
99,9.93,2.0,10.004999999999992,12.0,9.186666666666667,37.0,10.425945945945948,1.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
100,26.45,5.0,50.410000000000004,17.0,49.05529411764703,78.0,53.62038461538461,1.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
101,41.29,3.0,22.290000000000006,26.0,27.292307692307666,85.0,27.52035294117647,1.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
102,32.78,1.0,32.78000000000001,5.0,56.96599999999999,29.0,76.61034482758623,1.0,0.0,9.0,0.0,32.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
103,31.25,2.0,45.82499999999999,7.0,44.558571428571476,32.0,46.0521875,2.0,0.0,7.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
104,30.63,4.0,39.56999999999999,28.0,36.73107142857142,78.0,40.44397435897436,0.0,0.0,3.0,0.0,12.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
105,132.3,4.0,77.33250000000001,19.0,93.14473684210522,71.0,86.19309859154924,1.0,0.0,9.0,0.0,28.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
106,31.0,1.0,31.000000000000014,22.0,33.65181818181821,87.0,31.183793103448295,2.0,0.0,11.0,0.0,28.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107,63.25,3.0,66.01333333333329,22.0,70.33772727272726,86.0,71.24767441860462,1.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
108,22.15,3.0,29.586666666666673,14.0,27.152142857142856,46.0,25.027826086956516,0.0,0.0,8.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
109,64.16,3.0,61.06666666666658,20.0,68.92100000000002,90.0,71.14133333333334,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
110,112.3,3.0,71.39333333333327,17.0,99.16176470588233,85.0,98.60223529411763,1.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
111,37.49,1.0,37.49,7.0,29.538571428571437,32.0,26.08656250000001,2.0,0.0,7.0,0.0,35.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
112,69.54,2.0,80.18000000000006,12.0,79.91166666666662,71.0,86.33070422535214,0.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
113,32.36,1.0,32.36000000000007,2.0,18.864999999999974,27.0,56.42407407407409,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
114,48.56,3.0,36.94333333333328,24.0,30.90416666666667,95.0,32.97557894736845,0.0,0.0,7.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
115,33.07,1.0,33.07000000000011,10.0,41.51399999999999,36.0,43.42555555555555,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
116,55.3,7.0,67.37857142857139,21.0,65.06238095238102,91.0,60.80725274725272,0.0,0.0,4.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
117,131.74,8.0,132.01124999999996,23.0,111.9565217391304,91.0,98.86769230769224,0.0,0.0,6.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
118,106.39,3.0,98.24333333333341,18.0,71.38666666666667,69.0,75.81434782608694,0.0,0.0,7.0,0.0,21.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
119,17.73,1.0,17.730000000000015,10.0,15.995,45.0,16.72888888888889,0.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
120,48.64,3.0,41.843333333333256,22.0,56.274090909090866,105.0,60.23647619047621,2.0,0.0,4.0,0.0,11.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
