,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>218.40,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.69,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=117.48,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=102.21,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,CUSTOMER_ID_NB_TX_7DAY_WINDOW>33.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=218.40,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.17","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>13.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=208.69,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=97.65","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=104.64","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=47.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=92.88","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=39.50"
65,20.37,1.0,20.370000000000022,10.0,27.171000000000014,67.0,34.40149253731342,1.0,0.0,5.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
66,16.87,2.0,17.514999999999958,21.0,17.90285714285715,108.0,16.690462962962954,2.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
67,35.55,3.0,21.123333333333296,13.0,42.3723076923078,85.0,45.79682352941177,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
68,190.03,2.0,201.36500000000007,18.0,108.31944444444441,59.0,106.65237288135592,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,90.41,4.0,98.405,22.0,86.23136363636357,80.0,95.54462500000008,0.0,0.0,4.0,0.0,28.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
70,6.68,3.0,8.70666666666669,30.0,12.562999999999997,100.0,13.958400000000008,0.0,0.0,8.0,0.0,39.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
71,19.6,2.0,25.06,10.0,17.071000000000012,55.0,18.730545454545442,2.0,0.0,5.0,0.0,25.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
72,49.5,6.0,99.51000000000003,32.0,94.39593750000003,128.0,88.68312499999999,1.0,0.0,5.0,0.0,28.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
73,105.26,2.0,62.790000000000006,4.0,65.52250000000002,23.0,50.57434782608695,1.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
74,45.28,1.0,45.28000000000002,13.0,34.19999999999998,50.0,43.84760000000003,2.0,0.0,4.0,0.0,10.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
75,63.78,5.0,36.366,25.0,28.599599999999988,82.0,30.155731707317084,0.0,0.0,6.0,0.0,26.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
76,1.1,6.0,15.41999999999998,34.0,17.163235294117655,116.0,16.913620689655176,0.0,0.0,0.0,0.0,10.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
77,48.82,3.0,52.9133333333333,24.0,49.8754166666666,101.0,44.76950495049507,0.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
78,38.39,6.0,52.36000000000001,34.0,48.86058823529412,116.0,44.49017241379311,0.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
79,107.63,3.0,84.62666666666665,26.0,98.32884615384614,133.0,95.45909774436088,1.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
80,25.16,2.0,32.88999999999998,10.0,35.363000000000014,44.0,33.279090909090904,1.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
81,111.15,3.0,87.66666666666667,22.0,75.72136363636378,94.0,75.40393617021272,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
82,4.44,4.0,5.995,9.0,7.226666666666664,36.0,8.392500000000002,0.0,0.0,3.0,0.0,30.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
83,36.87,1.0,36.870000000000076,9.0,39.44888888888887,33.0,36.11696969696969,0.0,0.0,5.0,0.0,13.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
84,65.26,7.0,65.52142857142854,26.0,69.89730769230769,96.0,74.46135416666668,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
85,11.58,8.0,8.768750000000006,22.0,8.227272727272721,99.0,8.219898989898997,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
86,17.58,4.0,23.844999999999988,31.0,20.338709677419367,133.0,20.74556390977443,0.0,0.0,8.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
87,39.47,4.0,73.41249999999997,31.0,69.07129032258068,119.0,72.40302521008407,1.0,0.0,4.0,0.0,27.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
88,26.11,1.0,26.110000000000003,10.0,18.79000000000002,35.0,17.390000000000008,1.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
89,37.52,4.0,43.9275,25.0,42.208799999999954,112.0,48.74178571428572,1.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
90,1.34,3.0,6.4099999999999815,24.0,9.147083333333333,94.0,9.865319148936168,0.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
91,32.99,3.0,27.75999999999999,9.0,28.40222222222222,24.0,31.863333333333333,2.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
92,34.03,2.0,68.89500000000012,17.0,87.64941176470583,91.0,93.91109890109888,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
93,32.17,5.0,29.238000000000007,13.0,37.10846153846155,48.0,42.92645833333336,1.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
94,29.55,5.0,34.01999999999997,25.0,32.6436,75.0,34.90093333333334,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
95,32.82,2.0,40.67000000000003,10.0,46.27300000000004,34.0,58.65058823529416,1.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
96,10.13,5.0,12.189999999999996,29.0,16.65034482758622,117.0,16.382649572649562,0.0,0.0,6.0,0.0,35.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
97,41.84,3.0,33.970000000000006,13.0,32.617692307692295,70.0,35.573571428571476,1.0,0.0,9.0,0.0,32.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
98,10.62,1.0,10.619999999999973,21.0,9.05666666666668,107.0,8.261214953271027,1.0,1.0,9.0,0.1111111111111111,25.0,0.04,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
99,102.2,5.0,105.32400000000007,23.0,104.79956521739128,102.0,100.51823529411769,1.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
100,48.34,6.0,76.36666666666679,27.0,67.95999999999988,128.0,68.44031250000009,0.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
101,15.92,8.0,17.021250000000006,25.0,21.463199999999993,115.0,22.664956521739125,1.0,0.0,5.0,0.0,15.0,0.06666666666666667,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
102,85.26,2.0,79.2299999999999,22.0,94.3013636363636,87.0,100.72999999999988,1.0,0.0,2.0,0.0,11.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103,6.33,3.0,8.313333333333327,18.0,14.922777777777782,102.0,13.354705882352928,2.0,0.0,9.0,0.0,33.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
104,135.11,4.0,126.30000000000007,20.0,83.2459999999999,89.0,82.95348314606737,1.0,0.0,7.0,0.0,15.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
105,26.97,3.0,56.90333333333354,23.0,85.57304347826076,87.0,95.11298850574707,1.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106,44.32,2.0,26.06999999999999,24.0,45.776249999999926,90.0,42.769777777777755,1.0,0.0,5.0,0.0,28.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
107,24.29,3.0,18.84000000000001,23.0,18.760869565217376,109.0,18.832477064220203,1.0,0.0,9.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
108,141.8,4.0,71.8475,27.0,64.27851851851852,114.0,62.770701754385996,1.0,0.0,1.0,0.0,7.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
109,74.42,1.0,74.42000000000006,18.0,56.90666666666667,60.0,56.61183333333331,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
110,32.46,5.0,31.842000000000013,20.0,31.302499999999974,87.0,28.79241379310344,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
111,33.2,3.0,52.1733333333333,15.0,61.56133333333336,69.0,50.37739130434783,0.0,0.0,7.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
112,39.74,2.0,48.455000000000005,6.0,40.370000000000005,25.0,40.2,1.0,0.0,1.0,0.0,6.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
113,37.43,5.0,54.448000000000015,17.0,61.22470588235292,66.0,71.0581818181818,1.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
114,102.69,1.0,102.69,2.0,79.08000000000001,6.0,72.345,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
115,32.26,3.0,40.136666666666606,12.0,53.5541666666667,57.0,54.25649122807018,0.0,0.0,1.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
116,33.08,6.0,25.570000000000004,27.0,25.047037037037036,120.0,27.27916666666669,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
117,14.39,1.0,14.389999999999995,11.0,7.867272727272725,49.0,7.15306122448979,2.0,0.0,8.0,0.0,33.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
118,114.96,6.0,95.40833333333337,18.0,84.69055555555558,57.0,91.2770175438597,0.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
119,30.59,7.0,25.384285714285728,28.0,23.32964285714286,123.0,24.992032520325207,1.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
120,76.4,3.0,109.4133333333333,23.0,83.47913043478269,87.0,94.40367816091953,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
121,25.47,3.0,70.36333333333339,15.0,95.22266666666663,86.0,103.71197674418605,2.0,0.0,9.0,0.0,26.0,0.0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,15.11,2.0,28.134999999999728,15.0,70.86866666666666,76.0,80.09013157894736,3.0,0.0,10.0,0.0,36.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
123,18.32,2.0,23.060000000000027,26.0,20.053076923076933,112.0,19.49205357142856,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
124,10.29,4.0,28.48000000000004,31.0,26.500322580645154,127.0,30.33629921259843,1.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
125,39.71,6.0,34.72499999999999,31.0,27.228064516129034,118.0,25.055593220339006,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
126,114.5,3.0,98.82,21.0,74.4309523809524,87.0,67.6862068965517,0.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
127,2.41,5.0,5.536000000000008,17.0,7.054117647058821,103.0,7.324368932038832,1.0,0.0,4.0,0.0,12.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
128,91.22,2.0,49.34000000000001,7.0,57.33857142857141,34.0,70.64676470588232,1.0,0.0,9.0,0.1111111111111111,25.0,0.04,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
129,7.56,5.0,60.026000000000046,17.0,67.81176470588225,101.0,73.5317821782178,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
130,57.65,4.0,69.03000000000003,22.0,51.094545454545504,97.0,50.822886597938115,1.0,0.0,10.0,0.0,41.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131,26.05,3.0,26.359999999999996,29.0,33.28586206896553,101.0,37.77910891089109,0.0,0.0,4.0,0.0,25.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
132,9.31,2.0,10.795000000000009,7.0,15.39857142857143,38.0,20.79026315789473,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
133,2.74,4.0,5.324999999999999,20.0,7.492999999999998,80.0,7.050875,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
134,30.84,4.0,25.417500000000018,23.0,26.991304347826105,100.0,26.343599999999984,2.0,0.0,7.0,0.0,28.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
135,52.81,4.0,64.21250000000003,17.0,76.06882352941179,87.0,77.15114942528736,0.0,0.0,5.0,0.0,28.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
136,33.29,6.0,24.764999999999997,17.0,24.871176470588257,92.0,25.321413043478252,0.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
137,3.56,2.0,20.58000000000007,18.0,23.94222222222223,88.0,28.099772727272715,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
138,8.59,6.0,24.013333333333335,20.0,26.551499999999994,91.0,28.01670329670329,0.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
139,5.34,5.0,4.487999999999991,28.0,5.678571428571426,120.0,5.143166666666672,2.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
140,57.01,3.0,71.54333333333348,17.0,69.71294117647054,79.0,78.6920253164557,1.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
141,117.45,2.0,99.21500000000006,20.0,102.628,48.0,94.95625000000003,0.0,0.0,3.0,0.0,24.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
142,13.74,4.0,16.262500000000014,24.0,15.222083333333343,104.0,14.157980769230765,0.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
143,6.27,1.0,6.269999999999975,29.0,7.335862068965519,103.0,7.417475728155337,0.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
144,75.89,3.0,81.0266666666667,12.0,80.90000000000003,59.0,66.04271186440678,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
145,28.27,3.0,29.030000000000047,30.0,26.189666666666675,120.0,25.271666666666686,1.0,0.0,4.0,0.0,29.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
