,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.86,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>218.63,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.74,CUSTOMER_ID_NB_TX_30DAY_WINDOW>113.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=102.02,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.94,TERMINAL_ID_RISK_30DAY_WINDOW<=0.35,CUSTOMER_ID_NB_TX_7DAY_WINDOW>31.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.86,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42","TX_AMOUNT<=220.86,TERMINAL_ID_RISK_7DAY_WINDOW<=0.94","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=113.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=218.63,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=218.63,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=42.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=218.63,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.74,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=16.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=113.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>24.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.74,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=71.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=103.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=105.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=103.89","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=100.83","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.33","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_RISK_30DAY_WINDOW<=0.33"
45,116.51,1.0,116.50999999999999,2.0,84.85500000000009,13.0,81.89384615384614,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,41.95,5.0,50.35800000000004,31.0,53.75612903225798,122.0,58.85795081967213,1.0,0.0,4.0,0.0,27.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,45.45,3.0,91.08333333333336,22.0,83.94227272727271,70.0,78.69785714285717,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,49.78,5.0,60.30799999999999,21.0,48.35000000000004,123.0,48.668130081300816,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,107.11,2.0,77.53000000000002,7.0,66.85571428571431,53.0,81.00943396226415,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,25.79,2.0,23.224999999999966,17.0,33.41823529411765,65.0,36.056461538461534,0.0,0.0,1.0,0.0,15.0,0.0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
51,43.27,2.0,24.209999999999923,17.0,49.74705882352946,87.0,49.134712643678135,1.0,0.0,8.0,0.0,21.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,60.7,4.0,105.28000000000009,22.0,83.98954545454541,82.0,84.14207317073168,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,150.75,3.0,117.11666666666667,4.0,100.0300000000001,35.0,98.19742857142857,0.0,0.0,7.0,0.0,30.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,137.09,1.0,137.08999999999966,9.0,87.24888888888898,48.0,93.91374999999998,2.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,79.9,6.0,88.82,28.0,85.64678571428568,106.0,83.35349056603769,0.0,0.0,4.0,0.0,28.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,18.46,4.0,31.56249999999998,18.0,35.75888888888892,91.0,39.043516483516434,0.0,0.0,1.0,0.0,8.0,0.0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
57,44.03,7.0,25.747142857142848,30.0,20.63566666666666,84.0,22.627023809523823,1.0,0.0,9.0,0.0,15.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,14.19,5.0,11.44199999999999,23.0,12.96173913043478,70.0,11.96328571428572,3.0,0.0,7.0,0.0,22.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,81.95,2.0,90.42500000000004,10.0,61.886,46.0,56.78478260869565,0.0,0.0,6.0,0.0,16.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,114.05,4.0,105.85750000000006,25.0,93.99480000000003,89.0,88.46786516853929,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,71.92,2.0,89.37999999999997,10.0,58.05199999999998,61.0,56.864426229508176,0.0,0.0,8.0,0.0,29.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,93.4,1.0,93.39999999999998,5.0,77.79799999999996,21.0,86.25523809523811,0.0,0.0,6.0,0.0,32.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,19.71,3.0,14.136666666666684,19.0,47.69999999999997,86.0,46.79395348837206,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,4.57,3.0,103.38666666666659,19.0,100.32368421052632,58.0,95.52327586206896,0.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,56.78,3.0,85.33000000000011,25.0,87.93640000000005,110.0,98.31536363636366,0.0,0.0,6.0,0.0,32.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,50.21,2.0,48.13500000000001,19.0,34.39947368421052,75.0,36.22560000000002,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,52.0,4.0,85.25500000000001,11.0,82.4327272727273,60.0,67.93483333333332,1.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,47.05,1.0,47.04999999999998,7.0,26.329999999999977,36.0,26.085277777777776,2.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,89.33,4.0,113.82999999999994,12.0,91.84083333333338,53.0,79.33792452830187,0.0,0.0,5.0,0.0,14.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,118.22,1.0,118.22,4.0,87.82000000000002,17.0,90.32470588235294,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,29.1,3.0,30.243333333333386,20.0,25.7625,104.0,24.478653846153858,1.0,0.0,7.0,0.0,28.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,34.4,1.0,34.39999999999997,8.0,32.19625,42.0,29.032857142857125,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,35.92,3.0,55.870000000000005,6.0,53.81833333333336,23.0,61.38739130434782,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,130.43,2.0,102.52500000000003,13.0,108.52692307692313,62.0,91.62661290322586,0.0,0.0,2.0,0.0,12.0,0.08333333333333333,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,16.48,2.0,13.424999999999997,10.0,29.775,42.0,33.054999999999986,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,11.87,4.0,14.184999999999983,29.0,19.992068965517237,79.0,20.643670886075952,0.0,0.0,2.0,0.0,23.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,107.29,2.0,246.76999999999995,10.0,100.704,36.0,70.77666666666666,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,18.52,4.0,17.589999999999993,34.0,15.430000000000003,128.0,17.122031250000006,0.0,0.0,0.0,0.0,12.0,0.0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
79,70.85,4.0,78.19250000000002,21.0,95.30714285714286,72.0,88.79041666666664,0.0,0.0,6.0,0.0,26.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,14.15,5.0,10.157999999999998,13.0,10.646153846153851,43.0,11.106046511627907,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,44.65,4.0,79.32499999999999,15.0,67.3826666666666,65.0,72.21415384615386,1.0,0.0,5.0,0.0,28.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,101.5,3.0,69.26666666666664,18.0,69.12999999999998,80.0,62.82675000000005,1.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,119.25,5.0,66.33199999999997,26.0,58.791153846153875,84.0,59.25940476190472,0.0,0.0,4.0,0.0,13.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,87.65,2.0,69.22999999999999,13.0,79.28153846153843,51.0,74.86215686274512,0.0,0.0,5.0,0.0,14.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,83.62,4.0,73.77500000000002,18.0,61.41111111111114,99.0,63.0892929292929,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,118.36,4.0,86.70750000000008,24.0,75.82208333333334,102.0,65.86656862745093,2.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,95.32,5.0,72.23800000000003,26.0,86.1753846153846,119.0,84.30226890756302,1.0,0.0,6.0,0.0,14.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3.74,5.0,12.946000000000017,32.0,15.470000000000008,101.0,15.347524752475255,1.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,68.44,4.0,52.39249999999997,25.0,64.18519999999997,128.0,65.50187499999991,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,24.14,8.0,24.647499999999994,31.0,27.0274193548387,119.0,28.731428571428587,0.0,0.0,9.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,62.39,1.0,62.38999999999992,13.0,102.53769230769227,49.0,86.53102040816326,2.0,0.0,8.0,0.75,24.0,0.5,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,67.26,3.0,68.02666666666666,17.0,49.14882352941174,48.0,47.31854166666665,2.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,42.06,3.0,31.88333333333334,23.0,21.008695652173902,93.0,23.688064516129053,3.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,22.02,2.0,28.589999999999996,8.0,20.876250000000002,21.0,23.63714285714287,0.0,0.0,11.0,0.0,35.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,9.22,2.0,7.7900000000000755,17.0,42.102941176470566,77.0,42.94818181818183,0.0,0.0,0.0,0.0,9.0,0.0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
96,126.5,2.0,106.34499999999989,16.0,78.82187499999998,70.0,84.10114285714285,0.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,40.74,2.0,39.55,16.0,32.02312499999997,65.0,35.19753846153845,2.0,0.0,7.0,0.0,27.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,48.36,4.0,55.63499999999996,33.0,38.79878787878791,121.0,50.0215702479339,1.0,0.0,4.0,0.0,26.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,11.07,3.0,17.339999999999993,23.0,20.595217391304345,81.0,18.754320987654324,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98.48,4.0,97.6875,20.0,91.42350000000003,87.0,86.18436781609194,0.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,155.75,2.0,112.74000000000004,18.0,75.39333333333326,104.0,73.64153846153846,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,5.68,5.0,30.224000000000007,28.0,33.81928571428573,117.0,30.80555555555556,2.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,23.73,3.0,30.896666666666636,30.0,25.441333333333336,113.0,28.316106194690295,0.0,0.0,4.0,0.0,28.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,127.28,4.0,107.88999999999999,19.0,83.59999999999997,72.0,81.77055555555556,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,184.36,4.0,99.69750000000012,22.0,81.52363636363636,108.0,94.19361111111117,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,48.73,6.0,81.76666666666667,27.0,60.14259259259256,99.0,55.5440404040404,0.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,108.92,4.0,86.28250000000004,23.0,85.80434782608695,73.0,86.55520547945208,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
