,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.63,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.71,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=42.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=103.85,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=138.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=89.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW>15.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=219.63,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=143.08","TX_AMOUNT<=219.63,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=42.50","TX_AMOUNT<=219.63,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=138.50","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06","CUSTOMER_ID_NB_TX_30DAY_WINDOW>138.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.71,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.71,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>42.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>103.85,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.63","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=66.81","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>138.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=78.46","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.00"
62,89.45,4.0,75.62749999999998,16.0,80.69124999999998,71.0,78.9157746478873,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,44.98,1.0,44.98000000000004,8.0,50.37125000000003,48.0,52.071249999999985,1.0,0.0,4.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2.21,5.0,77.26599999999996,12.0,75.97083333333337,76.0,101.48684210526312,1.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,113.12,4.0,104.30499999999995,20.0,92.6935,103.0,89.5380582524272,0.0,0.0,4.0,0.0,26.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,29.77,2.0,44.470000000000006,9.0,39.59777777777779,44.0,33.6165909090909,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,34.65,3.0,35.14999999999997,16.0,28.826875000000015,83.0,33.842048192771074,1.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,56.04,4.0,64.95000000000002,11.0,94.07272727272733,40.0,95.80850000000001,0.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3.63,1.0,3.6300000000000088,7.0,4.384285714285718,35.0,5.131714285714285,2.0,0.0,14.0,0.0,31.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,77.42,3.0,74.57333333333338,30.0,53.34166666666666,122.0,54.55639344262291,1.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,68.52,3.0,75.67999999999994,20.0,70.50599999999994,92.0,74.84641304347825,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,18.02,4.0,17.979999999999997,15.0,21.292666666666662,49.0,20.198775510204086,1.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,43.05,4.0,22.102500000000024,18.0,47.205555555555506,78.0,43.35602564102563,1.0,0.0,10.0,0.0,33.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,4.82,4.0,27.765,14.0,28.292857142857116,97.0,30.944639175257734,0.0,0.0,1.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,35.79,7.0,43.26857142857141,35.0,42.33114285714285,125.0,44.66512000000001,0.0,0.0,3.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,16.94,3.0,15.153333333333345,24.0,19.299166666666675,77.0,19.906753246753244,2.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,52.92,2.0,36.890000000000015,13.0,48.88999999999998,52.0,47.03019230769233,1.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.85,3.0,9.966666666666633,13.0,22.453846153846158,63.0,23.61793650793651,0.0,0.0,1.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,18.72,4.0,15.0375,23.0,12.378260869565219,68.0,12.251470588235295,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,52.04,3.0,50.426666666666655,14.0,39.730714285714285,71.0,34.73464788732393,0.0,0.0,0.0,0.0,6.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,72.37,3.0,105.80666666666657,16.0,109.79500000000002,76.0,90.62763157894732,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,58.47,3.0,33.10666666666662,28.0,35.15678571428571,108.0,31.14750000000001,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,14.04,4.0,21.307500000000005,20.0,19.5785,84.0,22.152261904761897,0.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,75.41,8.0,72.61625000000001,20.0,69.87900000000002,93.0,94.05870967741933,0.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,41.53,7.0,41.14285714285716,30.0,51.99066666666668,116.0,48.71887931034484,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,46.03,3.0,41.29666666666663,27.0,46.491111111111074,104.0,42.65634615384617,0.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,70.48,3.0,94.2266666666668,17.0,97.72529411764702,51.0,97.92764705882348,1.0,0.0,4.0,0.0,10.0,0.0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,57.22,1.0,57.22,7.0,75.57000000000001,27.0,75.20481481481478,1.0,0.0,7.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,98.63,3.0,48.9266666666667,9.0,46.14777777777777,51.0,44.14666666666666,2.0,0.0,7.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,35.64,5.0,43.294,21.0,41.980000000000025,108.0,36.14490740740742,0.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,16.64,3.0,13.870000000000003,8.0,12.918749999999998,33.0,15.8239393939394,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,55.79,1.0,55.789999999999985,5.0,53.15199999999999,16.0,59.511874999999996,0.0,0.0,1.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,28.78,5.0,20.139999999999997,16.0,21.760624999999997,50.0,20.370400000000004,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,34.97,4.0,20.10750000000001,25.0,19.92600000000001,78.0,20.09987179487179,0.0,0.0,7.0,0.0,28.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,76.2,5.0,64.15599999999992,39.0,66.0046153846154,135.0,69.73570370370375,2.0,0.0,5.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,41.8,4.0,78.47999999999999,27.0,73.0022222222222,102.0,63.68470588235296,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,48.27,2.0,32.40500000000014,12.0,69.3458333333333,56.0,73.01142857142858,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,7.91,5.0,27.400000000000027,32.0,32.74437500000001,101.0,32.48584158415842,1.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,8.25,3.0,44.46333333333334,8.0,39.195,40.0,39.35199999999999,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,65.19,3.0,90.74000000000001,24.0,101.21124999999999,123.0,91.89715447154477,1.0,0.0,7.0,0.0,21.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,52.01,1.0,52.009999999999984,9.0,45.51777777777778,32.0,42.492500000000014,0.0,0.0,9.0,0.0,27.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,37.87,3.0,30.016666666666666,8.0,29.646250000000002,43.0,23.38046511627908,1.0,0.0,7.0,0.0,31.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,55.35,7.0,85.23428571428576,15.0,93.79066666666668,83.0,95.63662650602411,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,21.88,3.0,20.023333333333337,11.0,25.45363636363636,58.0,26.988793103448273,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,28.63,6.0,23.048333333333336,18.0,20.40611111111111,97.0,16.946701030927844,1.0,0.0,3.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,148.57,4.0,87.16249999999998,13.0,98.58538461538463,44.0,104.57295454545456,1.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,125.77,2.0,103.48000000000002,23.0,103.01478260869564,74.0,92.11135135135136,0.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,89.71,4.0,67.48499999999996,18.0,84.95055555555558,81.0,78.6451851851852,0.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,89.9,2.0,94.49999999999996,13.0,66.0930769230769,56.0,74.0876785714286,0.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,20.23,4.0,16.0225,23.0,15.932608695652176,73.0,16.07287671232877,0.0,0.0,2.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,30.39,1.0,30.390000000000068,21.0,22.44142857142858,103.0,24.95019417475727,2.0,0.0,11.0,0.0,27.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,60.1,2.0,44.26000000000006,11.0,42.784545454545515,58.0,43.172241379310385,1.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,42.21,4.0,32.65749999999999,17.0,29.356470588235304,91.0,29.518571428571434,2.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,104.16,6.0,65.56666666666678,29.0,82.49793103448275,123.0,82.69756097560966,1.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,52.8,3.0,52.54999999999992,20.0,43.082,89.0,37.801460674157305,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,32.78,4.0,46.01499999999999,15.0,39.26733333333333,72.0,34.70749999999999,1.0,0.0,6.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,77.32,1.0,77.32000000000009,13.0,54.438461538461524,57.0,49.9840350877193,1.0,0.0,4.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,50.9,1.0,50.900000000000055,4.0,68.43750000000003,20.0,53.01649999999999,2.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,51.63,3.0,67.72333333333337,11.0,62.03272727272731,52.0,61.52576923076917,1.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,16.14,3.0,11.556666666666663,16.0,11.13562499999999,83.0,12.265662650602408,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,28.88,6.0,34.18833333333334,24.0,34.01499999999999,90.0,32.02933333333332,0.0,0.0,4.0,0.0,28.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,33.72,3.0,30.193333333333367,19.0,41.75315789473685,64.0,38.78406250000003,0.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,62.6,1.0,62.60000000000009,7.0,79.93142857142857,23.0,73.54608695652172,1.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,18.35,3.0,15.696666666666667,22.0,10.129999999999997,111.0,10.141891891891886,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,6.32,3.0,15.200000000000044,14.0,35.91642857142856,68.0,44.28308823529414,0.0,0.0,8.0,0.0,28.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,46.75,4.0,65.67250000000004,21.0,60.92333333333336,88.0,58.730340909090884,1.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,35.54,2.0,47.37999999999995,34.0,45.48529411764708,116.0,53.88543103448279,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,23.98,3.0,25.20333333333329,29.0,31.788965517241394,108.0,32.16240740740739,1.0,0.0,12.0,0.0,32.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,105.17,3.0,76.89666666666655,20.0,110.01749999999997,79.0,108.79430379746847,0.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,88.1,4.0,50.977500000000006,25.0,72.10679999999998,97.0,72.08195876288664,1.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,13.86,5.0,10.645999999999997,22.0,9.764090909090912,72.0,9.565694444444443,1.0,0.0,2.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,23.5,1.0,23.49999999999995,11.0,47.47818181818182,55.0,61.16290909090912,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,36.0,4.0,28.775000000000016,22.0,24.474545454545467,83.0,21.399036144578314,1.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,57.48,5.0,82.03799999999993,26.0,106.64653846153844,121.0,96.30355371900826,1.0,0.0,7.0,0.0,27.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,102.37,4.0,97.00250000000003,15.0,89.31199999999998,65.0,89.97953846153844,2.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,18.09,6.0,57.21333333333332,33.0,51.773939393939486,122.0,51.642459016393495,0.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,50.48,5.0,42.25999999999998,23.0,32.996956521739115,81.0,33.508765432098755,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,50.82,2.0,32.75000000000002,22.0,21.48318181818181,116.0,22.112672413793096,0.0,0.0,6.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,88.58,5.0,70.25400000000003,22.0,62.180454545454566,89.0,59.06573033707863,0.0,0.0,7.0,0.0,30.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
