,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.47,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=223.84,CUSTOMER_ID_NB_TX_7DAY_WINDOW>30.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=102.92,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=83.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=96.28,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.27,TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.47,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=180.82","TX_AMOUNT<=219.47,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.47,TERMINAL_ID_RISK_7DAY_WINDOW<=0.27","TX_AMOUNT<=219.47,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>223.84,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=57.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>223.84,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=101.35","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=223.84","TERMINAL_ID_RISK_7DAY_WINDOW>0.27,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=223.84","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>223.84,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>223.84,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>102.92,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=60.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=54.18","TERMINAL_ID_RISK_7DAY_WINDOW>0.27,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=47.46","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=90.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=92.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=88.91","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.27","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=31.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.27,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.27,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.27,TERMINAL_ID_RISK_30DAY_WINDOW<=0.26","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50"
53,29.0,2.0,28.885000000000012,18.0,20.613333333333355,104.0,19.874038461538458,1.0,0.0,3.0,0.0,23.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,12.77,4.0,11.55500000000001,20.0,10.311000000000003,89.0,10.205842696629214,1.0,0.0,4.0,0.0,10.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
55,115.39,3.0,119.91666666666659,23.0,98.17565217391311,109.0,98.92504587155958,1.0,0.0,8.0,0.0,24.0,0.0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,8.27,2.0,7.034999999999991,14.0,9.780714285714291,54.0,10.8887037037037,0.0,0.0,3.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
57,64.78,3.0,69.97999999999999,12.0,69.98333333333336,32.0,63.85875,0.0,0.0,4.0,0.25,20.0,0.05,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
58,65.31,3.0,39.206666666666734,27.0,35.84481481481482,104.0,34.62201923076922,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59,16.88,6.0,69.07666666666664,22.0,76.65681818181815,108.0,89.28435185185192,0.0,0.0,3.0,0.0,12.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,7.59,3.0,6.53333333333335,30.0,9.13833333333333,128.0,8.007265625,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61,71.05,2.0,38.17999999999994,22.0,39.58863636363633,84.0,44.302738095238084,1.0,0.0,7.0,0.0,33.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,47.38,3.0,27.123333333333324,23.0,42.746956521739136,81.0,42.63098765432099,0.0,0.0,3.0,0.0,7.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
63,132.38,3.0,103.14000000000026,29.0,75.0086206896552,112.0,64.90232142857153,0.0,0.0,2.0,0.0,21.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64,159.14,4.0,104.89750000000005,27.0,79.8877777777778,91.0,73.40659340659332,0.0,0.0,7.0,0.0,24.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
65,30.59,3.0,56.16,17.0,45.500588235294124,74.0,40.552027027027044,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
66,66.47,5.0,83.56799999999998,27.0,85.7725925925926,97.0,91.91948453608249,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67,19.2,3.0,29.826666666666696,22.0,35.476363636363644,89.0,32.51438202247192,1.0,0.0,6.0,0.0,21.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
68,18.34,3.0,27.850000000000033,29.0,27.726551724137913,117.0,27.50051282051284,1.0,0.0,3.0,0.0,15.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
69,49.62,5.0,63.70799999999997,22.0,68.08409090909093,95.0,60.335157894736895,0.0,0.0,4.0,0.0,13.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70,19.46,5.0,44.88799999999999,30.0,62.65833333333337,98.0,64.82908163265304,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71,18.51,4.0,25.515000000000025,30.0,27.419333333333316,118.0,27.424322033898324,1.0,0.0,8.0,0.0,31.0,0.03225806451612903,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,57.07,6.0,52.75166666666667,33.0,47.975757575757605,137.0,47.60014598540143,0.0,0.0,4.0,0.0,22.0,0.0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73,63.6,4.0,47.027500000000046,15.0,37.97199999999996,98.0,48.00112244897957,0.0,0.0,3.0,0.0,22.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74,27.8,2.0,19.505000000000024,15.0,32.1546666666667,72.0,34.430833333333325,2.0,0.0,5.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
75,3.35,3.0,69.3433333333332,17.0,88.23882352941176,71.0,88.09338028169016,0.0,0.0,4.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
76,31.43,5.0,30.595999999999982,32.0,35.62843750000005,104.0,38.56855769230771,1.0,0.0,6.0,0.0,27.0,0.0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,149.25,1.0,149.25,17.0,99.24764705882342,81.0,97.32740740740735,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78,24.38,1.0,24.379999999999995,5.0,23.226000000000003,16.0,26.00625,0.0,0.0,1.0,0.0,6.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
79,125.4,3.0,91.35333333333342,20.0,79.09400000000004,94.0,70.61680851063832,1.0,0.0,7.0,0.0,30.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,91.66,5.0,74.40199999999997,15.0,77.76399999999995,64.0,78.85609374999993,1.0,0.0,4.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
81,38.0,7.0,83.12142857142855,30.0,90.988,106.0,86.15801886792453,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82,6.99,2.0,8.800000000000004,18.0,11.712222222222213,74.0,10.215810810810817,1.0,0.0,4.0,0.0,28.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,54.02,4.0,46.37749999999999,19.0,85.2015789473684,90.0,73.532,0.0,0.0,6.0,0.0,22.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
84,79.66,2.0,58.01000000000002,15.0,53.97599999999997,53.0,51.37924528301886,0.0,0.0,3.0,0.0,27.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,93.41,3.0,72.15666666666662,13.0,75.20538461538476,86.0,72.67395348837208,1.0,0.0,3.0,0.0,11.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
86,11.95,2.0,10.93500000000001,19.0,16.88684210526316,57.0,14.50000000000001,0.0,0.0,3.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
87,3.6,4.0,4.332500000000005,16.0,5.769375000000004,89.0,5.696966292134826,1.0,0.0,9.0,0.0,20.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
88,17.4,4.0,22.177499999999995,18.0,20.972222222222232,86.0,20.770930232558143,3.0,0.0,7.0,0.0,23.0,0.0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
89,28.07,5.0,41.102000000000004,17.0,40.784705882352974,81.0,40.952716049382715,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
90,24.51,1.0,24.510000000000215,22.0,93.77181818181815,87.0,92.16471264367821,2.0,0.0,5.0,0.0,25.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
91,24.84,5.0,24.136000000000006,13.0,21.57769230769231,58.0,19.4251724137931,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
92,74.13,1.0,74.1300000000002,19.0,60.73894736842107,76.0,72.33197368421054,1.0,0.0,4.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
93,17.33,6.0,13.949999999999994,18.0,12.348888888888903,97.0,10.255567010309273,0.0,0.0,1.0,0.0,18.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94,25.34,2.0,39.37000000000001,21.0,31.199523809523818,63.0,31.09428571428569,1.0,0.0,9.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
95,37.5,2.0,74.2000000000001,18.0,77.51388888888893,70.0,72.61557142857144,2.0,0.0,3.0,0.0,13.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
96,46.97,5.0,46.92399999999998,28.0,47.501428571428576,104.0,45.93499999999998,1.0,0.0,5.0,0.0,27.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,139.42,2.0,136.37500000000006,19.0,100.79894736842107,68.0,94.54808823529413,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
98,16.86,8.0,17.66999999999999,21.0,18.381904761904767,85.0,20.559882352941177,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
99,27.59,4.0,30.435000000000002,15.0,43.48266666666666,64.0,41.29218749999999,1.0,0.0,6.0,0.0,26.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
100,55.33,3.0,49.89666666666674,29.0,56.157241379310385,113.0,63.57442477876106,1.0,0.0,5.0,0.0,23.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101,15.63,4.0,38.65249999999998,25.0,44.016400000000004,106.0,51.543773584905644,1.0,0.0,6.0,0.0,24.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102,8.31,3.0,20.893333333333327,21.0,21.723809523809546,79.0,25.180506329113918,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
103,88.55,5.0,61.431999999999995,21.0,53.77095238095235,80.0,50.79412499999998,2.0,0.0,6.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
104,4.6,5.0,4.855999999999999,21.0,6.70523809523809,80.0,6.924624999999996,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
105,29.29,2.0,24.639999999999997,15.0,24.34066666666668,43.0,25.625813953488365,1.0,0.0,5.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
106,70.86,4.0,52.60500000000003,18.0,42.947222222222216,83.0,48.010000000000005,0.0,0.0,4.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
107,55.37,1.0,55.36999999999994,6.0,50.701666666666625,30.0,71.87066666666666,1.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
108,81.08,3.0,74.56333333333326,25.0,84.54520000000004,100.0,84.29890000000002,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
109,45.2,4.0,36.780000000000015,20.0,34.60850000000001,85.0,35.77741176470588,0.0,0.0,1.0,0.0,11.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
110,27.88,3.0,33.85,17.0,40.4123529411765,68.0,35.32014705882354,1.0,0.0,9.0,0.0,16.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
111,144.37,4.0,91.31249999999994,26.0,86.83038461538466,87.0,120.53241379310347,1.0,0.0,7.0,0.0,25.0,0.0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
112,0.72,4.0,21.162500000000016,16.0,23.36125000000004,70.0,30.111999999999988,0.0,0.0,1.0,0.0,14.0,0.07142857142857142,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
113,4.53,5.0,21.049999999999972,22.0,23.050909090909105,85.0,25.90811764705882,1.0,0.0,2.0,0.0,12.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
114,6.76,2.0,6.139999999999992,8.0,11.091250000000004,39.0,11.347948717948722,2.0,0.0,7.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
115,149.92,2.0,108.39500000000007,5.0,68.83400000000002,31.0,72.28806451612903,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
116,63.75,1.0,63.750000000000085,11.0,69.96818181818183,47.0,62.07106382978722,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
117,71.73,1.0,71.73,11.0,50.09272727272731,48.0,41.63270833333333,0.0,0.0,6.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
118,14.47,7.0,51.34428571428572,24.0,49.93916666666669,68.0,49.7864705882353,0.0,0.0,0.0,0.0,8.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
119,80.0,7.0,64.40428571428573,24.0,75.96666666666663,86.0,87.5887209302325,0.0,0.0,6.0,0.0,17.0,0.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,40.11,2.0,52.28999999999993,14.0,41.80499999999996,58.0,47.282413793103416,2.0,0.0,5.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
121,35.77,3.0,18.733333333333334,17.0,22.038823529411783,84.0,27.310595238095246,0.0,0.0,5.0,0.0,29.0,0.034482758620689655,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122,87.17,2.0,84.10500000000005,11.0,73.26272727272726,35.0,87.03771428571429,0.0,0.0,4.0,0.0,9.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
