,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.15,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.39,CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=162.10,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.74,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>0.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW>19.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW>14.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=111.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.15,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.15,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TX_AMOUNT<=220.15,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=14.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=111.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=166.53","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>162.10,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=63.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=25.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=104.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=40.35","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.74","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.27","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04"
47,80.47,5.0,66.35,27.0,82.62851851851856,114.0,77.04324561403509,1.0,0.0,4.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,11.97,1.0,11.969999999999986,22.0,10.99590909090908,90.0,10.677777777777782,1.0,0.0,7.0,0.0,19.0,0.05263157894736842,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,82.55,4.0,55.872499999999974,28.0,44.20250000000006,120.0,41.847750000000026,2.0,0.0,4.0,0.0,16.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2.6,7.0,7.224285714285711,38.0,8.824210526315786,109.0,8.80128440366972,0.0,0.0,7.0,0.0,29.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,101.7,3.0,84.80666666666657,18.0,69.76166666666668,67.0,71.05343283582091,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,63.41,1.0,63.40999999999988,18.0,111.9316666666665,84.0,101.96107142857133,0.0,0.0,3.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,26.83,1.0,26.829999999999977,23.0,21.244347826086965,112.0,20.741696428571412,0.0,0.0,3.0,0.0,25.0,0.04,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,110.35,2.0,85.24000000000001,12.0,51.02749999999994,67.0,64.96895522388064,1.0,0.0,3.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,40.92,7.0,37.249999999999986,26.0,38.41499999999998,100.0,37.472899999999974,1.0,0.0,3.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,198.13,1.0,198.1300000000003,20.0,125.20950000000009,97.0,113.68783505154633,0.0,0.0,5.0,0.0,20.0,0.05,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,131.42,6.0,140.65333333333334,30.0,95.06999999999998,117.0,99.97393162393156,0.0,0.0,5.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,90.43,4.0,40.09500000000004,16.0,53.82750000000007,97.0,52.72845360824745,0.0,0.0,5.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,71.11,1.0,71.1099999999999,9.0,57.06666666666672,59.0,63.70830508474573,1.0,0.0,2.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,82.18,2.0,189.01500000000001,10.0,77.13300000000001,36.0,54.72861111111113,1.0,0.0,4.0,0.0,18.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,14.81,1.0,14.810000000000086,9.0,78.02333333333333,35.0,70.14542857142855,2.0,0.0,6.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,45.59,2.0,48.59,7.0,50.784285714285716,46.0,50.06,0.0,0.0,6.0,0.0,27.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,92.66,4.0,73.49750000000003,25.0,87.87839999999997,82.0,82.7151219512195,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,65.95,5.0,108.22600000000004,18.0,120.2033333333333,71.0,103.25408450704226,1.0,0.0,3.0,0.0,7.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,61.66,5.0,64.59200000000003,18.0,89.03500000000001,67.0,86.37671641791044,1.0,0.0,8.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,53.23,4.0,42.342499999999994,27.0,46.286296296296285,104.0,43.31163461538462,1.0,0.0,8.0,0.0,26.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,40.23,5.0,64.95199999999997,22.0,61.07045454545455,73.0,47.10328767123289,1.0,0.0,2.0,0.0,18.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,42.6,4.0,79.9825,27.0,74.40074074074076,102.0,64.90421568627447,0.0,0.0,7.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,65.59,4.0,42.425,15.0,38.53933333333332,65.0,35.22307692307692,0.0,0.0,7.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,35.04,3.0,48.01999999999996,23.0,69.91869565217401,100.0,84.15240000000007,1.0,0.0,3.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,88.66,2.0,103.14500000000008,8.0,76.99750000000002,57.0,79.7764912280702,1.0,0.0,4.0,0.0,18.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,10.36,4.0,15.020000000000014,23.0,18.868695652173912,91.0,17.53417582417583,1.0,0.0,9.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,14.13,5.0,8.824,15.0,10.57866666666667,68.0,10.312058823529416,0.0,0.0,7.0,0.0,26.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,98.14,9.0,79.25000000000006,30.0,87.09266666666657,123.0,86.92731707317078,0.0,0.0,0.0,0.0,10.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75,34.44,1.0,34.440000000000026,10.0,43.00099999999996,47.0,42.901276595744655,1.0,0.0,2.0,0.0,18.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,123.06,5.0,103.09400000000001,30.0,76.80300000000003,91.0,80.66604395604399,2.0,0.0,6.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,9.14,3.0,33.92666666666667,13.0,32.804615384615396,67.0,37.22686567164178,1.0,0.0,4.0,0.0,13.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,59.54,5.0,37.35199999999996,25.0,41.90519999999999,107.0,39.29934579439253,0.0,0.0,5.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,21.17,1.0,21.16999999999999,25.0,21.005999999999993,92.0,22.5136956521739,0.0,0.0,3.0,0.0,11.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,74.79,1.0,74.78999999999999,18.0,60.70833333333337,87.0,65.02712643678163,1.0,0.0,4.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,32.03,1.0,32.030000000000015,7.0,22.41,27.0,19.978518518518513,1.0,0.0,8.0,0.0,35.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,34.93,1.0,34.930000000000014,5.0,28.312,26.0,33.16576923076923,1.0,0.0,5.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,51.32,3.0,41.91666666666669,30.0,43.23600000000001,135.0,45.925777777777746,1.0,0.0,3.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,43.63,4.0,85.60749999999993,21.0,75.47380952380955,119.0,71.94168067226889,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,78.0,3.0,72.33999999999993,26.0,61.365769230769274,77.0,62.20597402597397,0.0,0.0,2.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,14.16,2.0,62.824999999999996,14.0,50.38071428571425,75.0,54.64319999999997,2.0,0.0,8.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,34.62,2.0,24.29500000000001,16.0,26.043125,50.0,28.276799999999994,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,27.75,2.0,17.444999999999983,15.0,20.247333333333327,73.0,22.914520547945205,1.0,0.0,3.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,39.64,5.0,66.732,14.0,68.04928571428569,53.0,79.02547169811325,0.0,0.0,1.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,32.13,3.0,68.57999999999977,26.0,72.98115384615393,114.0,79.31692982456146,0.0,0.0,3.0,0.0,11.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,80.16,2.0,65.70999999999995,13.0,51.670769230769224,85.0,49.06211764705884,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,105.09,6.0,63.4266666666667,24.0,61.370416666666706,101.0,58.51752475247527,1.0,0.0,5.0,0.0,25.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,115.33,2.0,121.03500000000012,17.0,89.44470588235292,56.0,84.62089285714288,2.0,0.0,4.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,11.27,3.0,11.380000000000004,18.0,12.20833333333333,59.0,13.900000000000002,2.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,153.42,2.0,134.9450000000001,13.0,99.9969230769231,50.0,81.55759999999991,1.0,0.0,8.0,0.0,26.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,81.56,6.0,104.95166666666664,22.0,97.30636363636359,117.0,99.39273504273504,0.0,0.0,6.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,44.97,4.0,86.33249999999992,27.0,91.99000000000004,92.0,90.06152173913046,0.0,0.0,0.0,0.0,13.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98,9.47,6.0,15.026666666666673,24.0,14.48291666666666,93.0,13.247526881720427,1.0,0.0,9.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,33.57,3.0,39.30333333333332,14.0,30.710714285714314,64.0,29.819687499999997,0.0,0.0,7.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,49.21,9.0,57.53000000000001,33.0,53.27909090909089,113.0,54.61716814159292,1.0,0.0,4.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,98.42,8.0,98.62374999999993,23.0,83.6408695652174,91.0,73.8631868131869,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,7.03,4.0,63.68500000000011,28.0,69.09964285714287,101.0,77.18594059405939,4.0,0.0,8.0,0.0,29.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,86.64,2.0,125.025,25.0,83.75840000000002,102.0,77.28411764705882,0.0,0.0,7.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,40.78,1.0,40.779999999999944,8.0,46.12125000000006,37.0,50.31891891891894,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,26.18,1.0,26.18000000000002,21.0,35.85952380952382,102.0,30.875294117647037,1.0,0.0,9.0,0.0,24.0,0.041666666666666664,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,60.24,5.0,95.28400000000002,23.0,90.57304347826086,93.0,88.09569892473115,1.0,0.0,4.0,0.0,13.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,52.28,4.0,25.71250000000001,7.0,37.87571428571432,32.0,64.42125,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,72.1,2.0,62.59000000000002,10.0,54.669,63.0,43.98777777777776,1.0,0.0,2.0,0.0,16.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,16.66,1.0,16.65999999999997,14.0,91.16571428571432,79.0,98.85000000000001,1.0,0.0,4.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8.16,7.0,5.5457142857142845,15.0,5.262000000000004,79.0,5.613924050632912,1.0,0.0,8.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
