,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=222.79,CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=112.26,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=86.77,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>14.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=159.31","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>119.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_30DAY_WINDOW>119.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=13.45","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=84.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=77.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=45.65","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=13.64","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.40"
58,13.18,1.0,13.179999999999957,7.0,20.93142857142857,20.0,23.850500000000004,0.0,0.0,2.0,0.0,13.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
59,34.67,5.0,37.55800000000001,18.0,33.68944444444445,41.0,34.90853658536585,2.0,0.0,10.0,0.0,31.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,33.55,4.0,42.952499999999944,22.0,55.00000000000005,82.0,53.52060975609758,0.0,0.0,7.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,55.41,5.0,53.12799999999993,11.0,61.726363636363686,73.0,70.98630136986303,0.0,0.0,2.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,79.24,4.0,67.89999999999992,13.0,67.28846153846146,81.0,65.18679012345683,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
63,84.83,5.0,54.496,18.0,49.03833333333333,85.0,44.412352941176465,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,125.25,6.0,102.7733333333332,23.0,102.83130434782608,116.0,93.90517241379318,0.0,0.0,2.0,0.0,11.0,0.0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
65,60.31,4.0,81.33750000000002,18.0,67.8422222222222,66.0,69.4398484848485,1.0,0.0,3.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,68.4,4.0,86.51250000000002,32.0,83.21093750000001,108.0,79.76611111111114,0.0,0.0,2.0,0.0,9.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
67,125.4,4.0,92.72000000000013,15.0,74.8679999999999,98.0,94.64112244897957,0.0,0.0,5.0,0.0,17.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,56.92,6.0,36.866666666666674,14.0,37.37071428571431,51.0,36.6964705882353,1.0,0.0,9.0,0.0,26.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,117.3,3.0,84.04999999999995,19.0,87.2063157894737,90.0,75.58722222222224,2.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,7.69,2.0,10.385000000000007,8.0,9.857499999999996,31.0,8.358709677419355,3.0,0.0,7.0,0.0,29.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,10.28,8.0,11.219999999999994,31.0,13.290645161290335,106.0,14.135849056603764,1.0,0.0,2.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,84.41,3.0,89.28666666666679,23.0,68.97478260869565,80.0,70.86975,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.7,3.0,24.299999999999983,10.0,36.107,29.0,34.78103448275862,1.0,0.0,4.0,0.0,27.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,10.62,5.0,8.047999999999995,26.0,9.603846153846181,119.0,9.39529411764706,0.0,0.0,0.0,0.0,11.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
75,35.78,4.0,101.71499999999995,18.0,84.59666666666669,48.0,84.92729166666666,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,23.11,6.0,114.32000000000004,22.0,107.36318181818174,95.0,105.12347368421052,1.0,0.0,3.0,0.0,18.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,25.92,3.0,35.51999999999991,23.0,51.714782608695714,101.0,59.05881188118815,0.0,0.0,5.0,0.0,12.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78,3.68,4.0,13.73,5.0,11.197999999999992,44.0,12.655000000000003,0.0,0.0,4.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,283.0,6.0,90.54833333333333,22.0,53.939545454545446,78.0,43.1498717948718,0.0,0.0,1.0,0.0,14.0,0.0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,26.57,6.0,86.85333333333334,24.0,91.24374999999996,105.0,99.88590476190477,1.0,0.0,10.0,0.0,37.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,80.98,1.0,80.97999999999993,11.0,84.04090909090911,58.0,94.18189655172414,0.0,0.0,6.0,0.0,23.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,71.37,1.0,71.3699999999998,16.0,75.09624999999997,80.0,78.68125000000006,1.0,0.0,1.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,184.15,2.0,145.745,16.0,83.53624999999998,55.0,95.3443636363636,1.0,0.0,8.0,0.0,27.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,146.84,3.0,109.10999999999963,22.0,108.5672727272728,118.0,110.31940677966111,0.0,0.0,7.0,0.0,25.0,0.04,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,19.73,7.0,17.449999999999992,22.0,18.633636363636366,124.0,15.568709677419347,0.0,0.0,7.0,0.0,27.0,0.0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,97.2,1.0,97.19999999999999,5.0,72.09599999999998,13.0,89.1669230769231,0.0,0.0,6.0,0.0,26.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,33.5,4.0,19.54749999999997,24.0,30.82541666666664,98.0,32.905102040816345,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,50.22,1.0,50.22000000000001,6.0,37.708333333333336,21.0,34.726190476190474,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,100.32,2.0,122.32000000000002,6.0,101.91333333333331,25.0,101.486,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,21.66,3.0,65.58000000000011,23.0,63.44217391304348,100.0,69.83009999999999,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,15.08,2.0,15.264999999999965,21.0,14.879523809523794,91.0,15.641538461538465,4.0,0.0,8.0,0.0,37.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,86.67,1.0,86.67000000000003,7.0,110.6657142857143,23.0,108.80521739130432,0.0,0.0,3.0,0.0,25.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,16.92,5.0,20.91600000000001,29.0,25.5893103448276,118.0,22.62915254237287,0.0,0.0,4.0,0.0,13.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
94,126.73,2.0,102.22999999999993,11.0,92.64636363636365,45.0,91.56511111111108,2.0,0.0,7.0,0.0,27.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,76.1,1.0,76.09999999999997,8.0,80.10499999999999,38.0,69.31447368421051,1.0,0.0,8.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,12.98,2.0,16.39500000000001,10.0,9.299000000000008,52.0,10.416538461538458,2.0,0.0,3.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,59.12,1.0,59.120000000000054,8.0,66.86124999999998,39.0,71.43179487179484,1.0,0.0,6.0,0.0,18.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,65.0,2.0,84.2150000000001,24.0,77.67333333333333,84.0,71.14214285714291,0.0,0.0,2.0,0.0,26.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,180.87,1.0,180.87,13.0,91.50692307692309,36.0,81.29583333333333,0.0,0.0,6.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30.61,3.0,23.953333333333415,17.0,67.95058823529409,66.0,72.13742424242423,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,82.99,11.0,47.42999999999998,41.0,48.26902439024389,124.0,51.791048387096836,2.0,0.0,8.0,0.0,30.0,0.0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,32.53,3.0,23.266666666666662,11.0,29.957272727272734,40.0,30.056000000000004,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,67.52,8.0,71.0025,32.0,67.71812499999999,128.0,66.65453125000003,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,86.54,2.0,85.81000000000003,4.0,81.99250000000002,25.0,78.13319999999997,1.0,0.0,9.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,41.6,5.0,34.266000000000005,22.0,33.449999999999996,106.0,30.893584905660397,0.0,0.0,3.0,0.0,12.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
106,21.55,4.0,17.165000000000006,18.0,27.91444444444443,62.0,26.27661290322581,1.0,0.0,6.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,21.92,3.0,27.51333333333332,17.0,28.963529411764704,78.0,32.09397435897437,2.0,0.0,6.0,0.0,33.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,97.1,3.0,101.53666666666669,9.0,85.76888888888885,43.0,83.41232558139541,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
109,29.92,3.0,37.39666666666671,17.0,53.140588235294146,101.0,61.17594059405939,1.0,0.0,4.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,30.42,2.0,21.145,7.0,17.26428571428572,28.0,18.590000000000003,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,123.27,1.0,123.26999999999975,23.0,109.74347826086957,118.0,96.16355932203385,2.0,0.0,4.0,0.0,20.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,16.07,3.0,30.053333333333324,30.0,43.17000000000002,107.0,42.895046728971955,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,104.91,4.0,51.05999999999996,26.0,75.3938461538462,112.0,80.2283928571429,0.0,0.0,5.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,63.58,1.0,63.57999999999993,8.0,61.791250000000005,47.0,66.70106382978723,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,7.93,8.0,16.25999999999999,22.0,17.79818181818182,125.0,15.507599999999993,0.0,0.0,2.0,0.0,21.0,0.0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,19.36,7.0,80.37857142857142,23.0,52.43608695652173,79.0,42.8487341772152,1.0,0.0,4.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,39.55,2.0,28.925000000000033,18.0,39.96166666666663,87.0,38.18586206896555,1.0,0.0,4.0,0.0,16.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,49.35,3.0,37.54666666666676,11.0,54.85999999999999,64.0,62.334687500000015,0.0,0.0,7.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,4.93,5.0,6.6839999999999975,18.0,7.011111111111109,66.0,6.591363636363635,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,103.29,2.0,78.32,6.0,84.12666666666668,30.0,68.15799999999997,0.0,0.0,0.0,0.0,8.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
121,72.41,2.0,102.43499999999976,24.0,91.17083333333325,120.0,84.81233333333333,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,60.52,5.0,55.02000000000008,21.0,54.33857142857143,78.0,57.83166666666668,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,28.59,5.0,55.69600000000004,18.0,63.62722222222218,64.0,58.71937500000001,2.0,0.0,8.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,22.46,4.0,35.60250000000002,8.0,39.51000000000001,40.0,37.053250000000006,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,112.98,3.0,107.23000000000002,33.0,94.09484848484848,121.0,79.99553719008264,0.0,0.0,5.0,0.0,15.0,0.0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,47.22,3.0,38.749999999999986,15.0,56.15533333333331,59.0,59.521186440677965,0.0,0.0,5.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,83.18,2.0,58.56000000000004,13.0,58.6830769230769,46.0,69.15086956521739,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,72.67,3.0,67.35000000000008,25.0,72.35080000000002,97.0,71.28432989690718,2.0,0.0,10.0,0.0,28.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,34.06,4.0,41.64250000000004,17.0,39.2623529411765,81.0,44.34530864197531,0.0,0.0,8.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,10.61,8.0,37.202500000000015,23.0,32.525652173913095,78.0,30.579358974358975,0.0,0.0,1.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,47.24,1.0,47.24000000000003,5.0,61.604,20.0,59.71899999999998,0.0,0.0,6.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
